age,education-num,hours-per-week,capital-gain,capital-loss,fnlwgt,workclass,education,marital-status,occupation,relationship,race,sex,native-country,type
0.4951402109692122,-1.2868263437544745,0.5083972924409271,-0.152800855741616,-0.19734023185886682,-0.791430901234299, Private, 11th, Divorced, Machine-op-inspct, Unmarried, Other, Female, Puerto-Rico, <=50K
-0.8816657309637149,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7981661680064558, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
-0.11677354100097767,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.07755697600800182, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male, United-States, <=50K
0.26567255398039097,0.766619949470751,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.8665968740219513, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
2.254392247883508,1.9986877254058864,0.6699642285980013,3.0037268430047015,-0.19734023185886682,0.41735662430607645, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
0.11269411598784351,-0.8761370851094293,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.18289813076606548, Local-gov, 12th, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
1.4895000579207707,-3.3402726369797,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,0.015643951053961977, Private, 1st-4th, Widowed, Priv-house-serv, Not-in-family, Black, Female, United-States, <=50K
-0.6521980739748938,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.8606033767180937, Private, Assoc-voc, Separated, Craft-repair, Not-in-family, White, Male, United-States, <=50K
-0.4992196359823463,1.177309208115796,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-1.4624454525173323, Self-emp-inc, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.0065943635407117425, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female, United-States, <=50K
0.4951402109692122,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.20932490435667161, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
-0.6521980739748938,2.4093769840509314,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.5481502961513163, Private, Doctorate, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
-0.57570885497862,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.4801004310646114, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
-0.8051765119674412,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.25218427829993567, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
-0.8051765119674412,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.12374448823409864, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
-0.42273041698607255,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-1.0402698321997372, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
1.5659892769170443,-1.6975156023995195,-2.561374494543483,-0.152800855741616,-0.19734023185886682,-1.361871402875538, Private, 10th, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
-0.1932627599972514,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.43484260323878293, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
-1.2641118259450836,-0.4654478264643842,-0.29943738834444394,-0.152800855741616,-0.19734023185886682,0.6937992697518222, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
-0.7286872929711675,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.044795425223056795, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male, United-States, <=50K
0.6481186489617596,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.5574521512188519, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-0.11677354100097767,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.6052608008138713, Self-emp-not-inc, HS-grad, Separated, Other-service, Unmarried, White, Female, United-States, <=50K
2.6368383428648765,-1.2868263437544745,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.1580735792269856, Private, 11th, Widowed, Adm-clerical, Unmarried, White, Female, United-States, <=50K
-0.1932627599972514,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.3952914551890696, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, United-States, <=50K
-0.34624119798979885,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.2877093573700478, Federal-gov, Assoc-voc, Divorced, Craft-repair, Unmarried, Black, Female, United-States, >50K
2.4073706858760553,-1.2868263437544745,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.5255906140554433, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
-0.1932627599972514,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.3330511864672199, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
-0.4992196359823463,-0.4654478264643842,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.322414278226873, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,-0.6225712606585924,-0.152800855741616,-0.19734023185886682,-0.4061855101784268, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Female, United-States, <=50K
-0.57570885497862,-1.2868263437544745,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.3650222498176099, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male, Mexico, <=50K
-0.7286872929711675,1.177309208115796,1.235448505147761,-0.152800855741616,-0.19734023185886682,-0.7448082175868, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
1.2600324009319495,1.177309208115796,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,0.2334076864274523, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
0.7246078679580333,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.7387208287520216, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
-1.0346441689562624,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.0538689391185558, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Female, United-States, <=50K
1.107053962939402,1.177309208115796,1.6393658455404467,-0.152800855741616,-0.19734023185886682,1.433224746531196, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
-1.3406010449413572,-0.4654478264643842,0.6699642285980013,-0.152800855741616,-0.19734023185886682,-1.6024519670939117, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, United-States, <=50K
0.4186509919729384,1.587998466760841,0.42761382436239004,0.6363704251827913,-0.19734023185886682,-0.00914103944680861, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
0.5716294299654859,-2.5188941196896097,0.023696483969704477,-0.152800855741616,-0.19734023185886682,2.41623742644045, Private, 7th-8th, Separated, Other-service, Unmarried, White, Female, Mexico, <=50K
-0.6521980739748938,-0.4654478264643842,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,-0.7783361975539238, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Not-in-family, White, Male, United-States, <=50K
0.7246078679580333,1.587998466760841,0.18526342012677868,-0.152800855741616,-0.19734023185886682,-1.007523182739222, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Male, United-States, <=50K
-1.0346441689562624,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.6318013783246805, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
1.0305647439431282,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.9286088015717643, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-2.2382406222293345,-0.152800855741616,-0.19734023185886682,0.52772203092942, Private, 11th, Never-married, Sales, Own-child, White, Male, United-States, <=50K
-0.040284322004703936,0.35593069082570594,0.023696483969704477,-0.152800855741616,5.306138938475167,-1.6506570922737824, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
-0.8051765119674412,2.4093769840509314,2.4472005263258176,-0.152800855741616,-0.19734023185886682,-0.3086180994481387, Private, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
-0.6521980739748938,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.5903710809552758, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male, United-States, >50K
-1.4935794829339049,-0.8761370851094293,-1.188055537208352,-0.152800855741616,-0.19734023185886682,-0.23566754480580682, Private, 12th, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
-0.11677354100097767,0.766619949470751,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,-1.5885957134260826, Self-emp-not-inc, Assoc-acdm, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
-0.6521980739748938,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-1.1647585294994975, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female, Philippines, <=50K
2.4838599048723293,-2.1082048610445647,-1.9958902179937232,0.02209826516542898,-0.19734023185886682,-0.21760793081761562, Private, 9th, Widowed, Prof-specialty, Unmarried, White, Female, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.8171159053566059, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
0.4951402109692122,-2.5188941196896097,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,0.2959932490327501, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
0.4186509919729384,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.14673433068652145, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
0.4951402109692122,-0.8761370851094293,0.023696483969704477,-0.152800855741616,-0.19734023185886682,1.4422248827465598, Self-emp-not-inc, 12th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States, >50K
-0.1932627599972514,1.587998466760841,1.6393658455404467,-0.152800855741616,-0.19734023185886682,0.7114336025781884, Private, Masters, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
-0.8051765119674412,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7661019464567757, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
0.4186509919729384,1.587998466760841,-0.13787045218736974,-0.152800855741616,-0.19734023185886682,0.04944885828925083, Local-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
-1.3406010449413572,-0.054758567819339146,-1.188055537208352,-0.152800855741616,-0.19734023185886682,-1.070276879757334, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
0.3421617729766647,0.766619949470751,0.023696483969704477,1.2032576748554007,-0.19734023185886682,1.5017741356616194, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, White, Female, United-States, >50K
-0.8051765119674412,-0.054758567819339146,0.023696483969704477,0.38417565318181374,-0.19734023185886682,0.5934329155611517, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
0.3421617729766647,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.5702600373714848, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male, United-States, >50K
-1.3406010449413572,-1.2868263437544745,0.023696483969704477,-0.152800855741616,4.7076320990104135,-0.7379542676997154, Private, 11th, Married-spouse-absent, Prof-specialty, Own-child, Asian-Pac-Islander, Female, South, <=50K
-1.0346441689562624,-2.1082048610445647,0.023696483969704477,-0.152800855741616,4.593498236600856,-0.17025336796139473, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
0.801097086954307,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7803735910268523, Federal-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,-1.0808396769859148, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
-1.5700687019301784,-1.2868263437544745,-2.3998075583864087,-0.152800855741616,-0.19734023185886682,1.7737167129996834, Self-emp-not-inc, 11th, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
-0.34624119798979885,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.06729576576146584, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
0.9540755249468545,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.2972987632969567, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
-1.1876226069488098,-0.4654478264643842,0.023696483969704477,0.2560317428142758,-0.19734023185886682,0.5089206474729296, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
-1.5700687019301784,-0.8761370851094293,-1.9151067499151861,-0.152800855741616,-0.19734023185886682,-0.8568351878191338, Private, 12th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
-0.42273041698607255,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.3650173706228849, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, Mexico, <=50K
-0.4992196359823463,-0.4654478264643842,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.6320196973670124, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
1.5659892769170443,-0.4654478264643842,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.14499865606576504, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
-0.6521980739748938,-0.4654478264643842,0.6699642285980013,-0.152800855741616,-0.19734023185886682,-0.9603268640362381, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, White, Male, United-States, <=50K
-0.040284322004703936,0.35593069082570594,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.2790956746098306, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, Portugal, >50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.009195501809547603, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
-1.1111333879525362,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,2.3881787600195854, Local-gov, Some-college, Separated, Exec-managerial, Unmarried, Black, Male, United-States, <=50K
-1.4935794829339049,-1.2868263437544745,-2.803724898779094,-0.152800855741616,-0.19734023185886682,-1.2859142093217, State-gov, 11th, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
-0.2697519789935251,-0.4654478264643842,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.52061581348805, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
2.177903028887234,-2.5188941196896097,-2.8845083668576312,-0.152800855741616,-0.19734023185886682,-0.39499962659647486, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
0.5716294299654859,1.177309208115796,1.235448505147761,-0.152800855741616,-0.19734023185886682,-1.0158903423416368, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
0.26567255398039097,1.587998466760841,-0.3802208564229811,-0.152800855741616,-0.19734023185886682,0.05700501660632534, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Male, Dominican-Republic, <=50K
-0.8816657309637149,-0.4654478264643842,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,-0.2176870528942342, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male, United-States, <=50K
1.2600324009319495,-0.054758567819339146,0.023696483969704477,-0.152800855741616,-0.19734023185886682,-0.7552226609217207, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
-1.0346441689562624,-0.054758567819339146,0.42761382436239004,-0.152800855741616,-0.19734023185886682,-0.48791861532542125, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female, United-States, <=50K
0.3421617729766647,-0.054758567819339146,0.8315311647550756,-0.152800855741616,-0.19734023185886682,0.7226293764197177, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
-1.3406010449413572,-0.054758567819339146,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.2594429954980597, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
-1.1111333879525362,1.177309208115796,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,1.4448952528324368, State-gov, Bachelors, Never-married, Tech-support, Not-in-family, White, Female, United-States, <=50K
-0.9581549499599887,0.766619949470751,0.42761382436239004,-0.152800855741616,-0.19734023185886682,0.1297577660571108, Private, Assoc-acdm, Never-married, Prof-specialty, Other-relative, White, Male, United-States, <=50K
-0.1932627599972514,1.587998466760841,1.6393658455404467,-0.152800855741616,-0.19734023185886682,0.14111178405187724, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
-0.4992196359823463,1.587998466760841,0.023696483969704477,-0.152800855741616,5.097357482847928,-0.6987492787352084, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
-0.57570885497862,1.177309208115796,0.023696483969704477,-0.152800855741616,-0.19734023185886682,0.00256902789274142, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, Poland, <=50K
-1.417090263937631,-0.4654478264643842,-1.5919728776010378,-0.152800855741616,-0.19734023185886682,2.8253282333372467, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
-0.11677354100097767,1.177309208115796,0.8315311647550756,-0.152800855741616,-0.19734023185886682,-0.7763284748597273, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
-0.4992196359823463,1.177309208115796,0.023696483969704477,-0.152800855741616,3.6442385516823403,0.5364946911745052, Private, Bachelors, Widowed, Sales, Unmarried, White, Female, Cuba, <=50K
-1.2641118259450836,-0.054758567819339146,-0.7841381968156667,-0.152800855741616,-0.19734023185886682,-0.2521051562233171, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
